__label__negative, 上 を 向い て 歩い て も 何 も 変わら ない 
__label__negative, 人 が 私 に 同意 する 時 は いつ でも 自分 が 間違っ て いる よう な 気 が し て なら ない 
__label__negative, 富 は 海水 に 似 て いる 飲め ば 飲む ほど 渇く 名声 について も 同じ こと が 当てはまる 
__label__negative, 人間 は ちょっと 見る と 前 から 引か れ て いる よう だ が ほんとう は 後ろ から 押さ れ て いる の だ 
__label__negative, 幸福 とか 行い とか が いつかしら あっ た の か と 疑う 
__label__negative, 疑い へ 哲学 へ と 促さ れ 私たち は 到達 する 皮肉 の 第 一 段階 へ 
__label__negative, 幸福 を 追いかけ て いる 間 は おまえ は 幸福 で あり 得る だけ に 成熟 し て い ない 
__label__negative, 他人 の 悲劇 は 常に うんざり する ほど 月並み で ある 
__label__negative, 野望 と は 失敗 した 者 の 最後 の 逃げ場 所 で ある 
__label__negative, 関心 を 全然 もた ない ひと びと に は つねに 親切 で あり うる 
__label__negative, 結婚 と は まさしく 相互 の 誤解 に 基づく もの で ある 
__label__negative, 素顔 で 語る 時 人 は もっとも 本音 から 遠ざかる が 仮面 を 与えれ ば 真実 を 語り だす 
__label__negative, 人間 は みな 欲 の 病人 です 
__label__negative, 人間 の 本音 という の は 自分 の 願望 さえ 叶え ば どんな 残酷 な こと でも やってのける の です 
__label__negative, 世間 で いう 幸せ という の は ある 苦しみ が 一瞬 紛れ た 消え た よう に 見え た 状態 の こと を 言っ て いる の で あっ て 絶対 的 な 幸せ など という もの は どこ に も ない の です 
__label__negative, 人間関係 は なぜ これ ほど 難しい の か それ は 人間 に は もともと 社会性 が ない から です 
__label__negative, 人間 を 動かす つ の テコ は 恐怖 と 利益 で ある 
__label__negative, 頼る べき もの は 己 の 力 のみ 
__label__negative, 壮大 な 人物 は 耐え難い ほど 利己 的 で ある 
__label__negative, 年 を とっ た から 遊ば なく なる の で は なく 遊ば なく なる から 年 を とる の だ 
__label__negative, 青春 という の は 外部 は 輝い て いる が 内部 は 何 も 感じ られ ない 
__label__negative, 同情 さ れる と 自分 が 間違っ てる よう な 気 に なる 
__label__negative, 男 は 退屈 から 結婚 する 
__label__negative, 我々 は 幸福 に なる ため より も 他人 に 幸福 に 見せかける ため に 四苦八苦 し て いる 
__label__negative, 友情 の 多く は 見せかけ 恋 の 多く は 愚か さ で ある 
__label__negative, 皆 を 喜ばそ う として ごらん なさい 誰 も 喜ばす こと は でき ない でしょ う 
__label__negative, 人間 が 社交 する 理由 は 社交 を 愛し てる から では なく 孤独 が 恐ろしい から である 
__label__negative, 目的 の ない 生活 は 味気 なく 目的 の ある 生活 は 煩わしい 
__label__negative, 我々 が 誰か を 憎む とき 我々 は 彼 の 姿 を 借りて 自分 の 内部 に ある 何 か を 憎ん で いる の で ある 
__label__positive, 努める つとめる 力 と 書い て 努力 努 われる むくわ れる 力 と 書い て 努力 な ん だ だ から 努力 を 怠る な 
__label__positive, 今 という 誇らしい 時間 が ある から 自分 は 頑張れる 
__label__positive, 皆 人生 の 主人公 
__label__positive, バカ は 天才 の 始まり だ よ 
__label__positive, 勝つ ため だけ が 目的 じゃ ない 仲間 と 協力 し て どこ まで やれる か が 一番 の 目的 な ん じゃ ねえ の 
__label__positive, 明日 よい こと が ある と 思っ て ごらん 　 今 幸せ に なる よ 
__label__positive, そして 太陽 が 目 に は いる たとい 太陽 が 目 に はいら なく て も 太陽 の 存在 する こと を 知っ て いる 太陽 が 存在 する こと を 知っ て いる という こと が それ が すなわち 全 生命 な ん だ 
__label__positive, そして 太陽 が 目 に は いる たとい 太陽 が 目 に はいら なく て も 太陽 の 存在 する こと を 知っ て いる 太陽 が 存在 する こと を 知っ て いる という こと が それ が すなわち 全 生命 な ん だ 
__label__positive, 問題 は 時間 に ある の で は なく あなた 自身 に ある の です 太陽 に なり なさい そしたら みんな が あなた を 仰ぎ 見る でしょ う 
__label__positive, 元気 が 一番 元気 が あれ ば 何 でも できる 
__label__positive, どんなに 悔い て も 過去 は 変わら ない どれ ほど 心配 し た ところ で 未来 も どう なる もの で も ない いま 現在 に 最善 を 尽くす こと で ある 
__label__positive, 悩み に 負け て しまわ ず 自分 なり の 新しい 見方 解釈 を 見出し て その 悩み を 乗り越え て いく こと が 大切 で ある 
__label__positive, 悩ん で も 悩ま ない そういう よう に 感じる こと が できれ ば 人生 は 決して 心配 する こと は ない 
__label__positive, 人間 は 本来 働き たい もの 働く こと を じゃま し ない こと が 一番 うまい 人 の 使い方 で ある 
__label__positive, 万策 尽き た と 思う な 　 自ら 断崖絶壁 の 淵 に たて その 時 はじめて 新た なる 風 は 必ず 吹く 
__label__positive, 人 に は 燃える こと が 重要 だ 燃える ため に は 薪 が 必要 で ある 薪 は 悩み で ある 悩み が 人 を 成長 さ せる 
__label__positive, 卵 を 割ら なけれ ば オムレツ は 作れ ない 
__label__positive, 自ら を 助け ない もの を 救お う として も 無駄 だ ハシゴ を 自分 で 登る 意思 の ない もの を 他人 が 押し上げる こと でき ない 
__label__positive, 私 は 特別 な 人間 で は ない しいて 言え ば 普通 の 人 より ちょっと 努力 し た だけ だ 
__label__positive, 世の中 に 失敗 という もの は ない チャレンジ し て いる うち は 失敗 は ない あきらめ た 時 が 失敗 で ある 
__label__positive, 鳥 の よう に 自由 に 空 を 飛び たい なんて いう の は 勝手 だ けど 鳥 が 飛ぶ ため に は 何 万 回 翼 を 動かし て いる か よく 見 て ごらん 
__label__positive, 自信 を 持て ぼく は 世界一 だ と 
__label__positive, お前 の 中 の ストレス モンスター を ころし ちゃ ダメ もしか し たら そいつ は いつか 自分 を 助け て くれる ヒーロー かも しれ ない 
__label__positive, 夢中 に なっ て 走っ た ほう が 一生懸命 に 息 を 吸う ん だ よ 　 そしたら すん げ ー 楽しい から 
__label__positive, 恥さらし ながら 生き て いこ う 
__label__positive, よく 食べ よく 飲む こと それ は 決して つまら ぬ こと で は ない 打ち砕け 打ち砕け 浮か ぬ 顔 を し た 者共 の 食卓 を 
__label__positive, 友達 が いない しゃべれ ない これ は チャンス だ この 時期 に 一生懸命 勉強 し て いろんな こと 考え て 強く なっ て ください 
__label__positive, 男 は 生き様 で 勝負 
__label__positive, 想像 すれ ば 　 創造 できる 
__label__positive, つま ん ねぇ やつ に 自分 の 人生 つまんなく さ れる な 
__label__positive, 人 は 人 の 人間 から 生まれ てれ ば 人 で いる こと は 全く 寂しく ない 愛し合っ た 人 の 人間 から 生まれ た から 人 で いる の は 寂しい ん です 
__label__positive, 苦しい 峠 で も 必ず 下り 坂 に なる 
__label__positive, ｢ 私 の ほほえみ は “ 神さま の ポケット に 入っ た の だ ｣ と 考える 
__label__positive, 神 は 決して あなた の 力 に 余る 試練 を 与え ない 
__label__positive, 他 人任せ で は 幸せ は 得 られ ない 　 自分 が 光 と なっ て 世の中 を 照らそ う 
__label__positive, 神さま は 無 関心 で あっ た者 に こそ 　 愛 に 溢れ た 関心 を 寄せ て いる 
__label__positive, ていねい に 生きる と は 自分 に 与え られ た 試練 さえ も 両手 で いただく こと 
__label__positive, 何 も でき なく て いい ただ 笑顔 で いよ う 
__label__positive, ひと汗 かく こと は 適量 の プロザック や リタリン を 服用 する よう な もの 
__label__positive, 心配 ごと の は 取り越し苦労 だ 
__label__positive, あの とき の 　 あの 苦しみ も 　 あの とき の 　 あの 悲しみ も 　 みんな 肥料 に なっ た ん だ なぁ 　 じ ぶん が 自分 に なる ため に 
__label__positive, 少し くらい 嫌 な こと あっ た ほう が 酒のツマミ に なる なっ て 
__label__positive, だいじょうぶ 明日 に なれ ば 今日 は 昨日 
__label__positive, ユーモア を 失わ ない よう に 戦う の だ ユーモア の 欠如 は 愚の骨頂 だ 
__label__positive, 心 の 中 で 素晴らしい 考え を 育て なさい なぜ なら 自分 が 考え て いる 以上 に 素晴らしい 人間 に は なれ ない の だ から 
__label__positive, 自分 に は それ が でき ない と 言っ た 瞬間 から 可能性 の 道 は 閉ざさ れ て しまう 同じ 能力 の 持ち主 で も プラス思考 で 取り組ん だ 人 は うまく 行き マイナス思考 で 取り組ん だ 人 は うまく 行か ない まさに 人間 は 自分 が 考え た 通り の 結果 を 手 に する の で ある 
__label__positive, 人 が やれる の は やれる こと だけ だ それ を やる から こそ 夜 に 眠る こと が できる し 明日 また 続ける こと も できる 
__label__positive, 結局 の ところ 最悪 の 不幸 は 決して 起こら ない たいてい の 場合 不幸 を 予期 する から 悲惨 な 目 に あう の だ 
__label__positive, 食べ て いる うち に 食欲 は 起こる もの だ 
__label__positive, 今日 の 卵 を 得る より も 明日 の 鶏 を 得る ほう が よい 
__label__positive, 人生 で 最も 大切なこと は はるか 彼方 に ある もの を 見よ う と する こと で は なく 目 の 前 に はっきり 見える もの を きちんと 実行 する こと だ 
__label__positive, 何 か 不運 に 見舞わ れ そう に なっ たら 起こり 得る 最悪 の 事態 について 真剣 に 慎重 に 考え て みよ う この 起こり 得る 最悪 の 事態 を しっかり 見据え たら それ も 結局 大した 災難 で は ない と 思う ため の 理由 を 考え て みよ う その 理由 は 必ず ある もの だ 
__label__positive, 本当に 悪い 天気 なんて もの は ない ただ さまざま な 種類 の よい 天気 が ある だけ だ 
__label__positive, もしも あなた が どこ に 行く か 迷っ て い て も 道 が 導い て くれる 
__label__positive, 神様 は 私たち に 成功 し て ほしい なんて 思っ て い ませ ん ただ 挑戦 する こと を 望ん で いる だけ よ 
__label__positive, 人生 は 後ろ向き に しか 理解 でき ない が 前 を 向い て しか 生き られ ない 
__label__positive, 僕 は 人生 は 円 だ と 思っ て き まし た 朝 が あれ ば 昼 が あり 夜 が あっ て 朝 が くる 季節 で 言え ば 冬 が くれ ば 春 夏 秋 が き て これ は もう 止め よう が ありません 人間 も サイクル みたい な もの が あっ て 調子 が いい とき も あれ ば 悪い とき も ある 
__label__positive, ふま れ て も 　 ふま れ て も 　 我 は おきあがる なり 　 青空 を 見 て 微笑む なり 　 星 は 我 に 光 を あたえ 給う なり 
__label__positive, 生きる 日 の よろこび 悲しみ 一日 一日 が 新しい 彩り を もっ て 息づい て いる 
__label__positive, しあわせ は いつも 　 じ ぶん の こころ が きめる 
__label__positive, 自分 に 出来る こと を 全て やっ たら 結果 なんて 他人 に 任せ て しまい なさい 
__label__positive, 今 は ない もの について 考える とき で は ない 今 ある もの で 何 が できる か を 考える とき で ある 
__label__positive, どう やっ て 生きる か なんて ことは 誰 も 他人 に 教え られ ない よ それ は 自分自身 で 見つける もの だ 
__label__positive, 束縛 が ある から こそ 私 は 飛べる の だ 悲しみ が ある から こそ 私 は 高く 舞い 上がれる の だ 逆境 が ある から こそ 私 は 走れる の だ 涙 が ある から こそ 私 は 前 に 進める の だ 
__label__positive, 精神 にとって 休閑 期 は 種まき 時 と 同じ よう に 重要 だ 肉体 だって 耕作 し すぎ たら 疲れ て しまう 
__label__positive, いい です か 　 いくら のろく て も かまい ませ ん よ 　 たいせつ な こと は 　 いつ で も 前 を むい て 　 自分 の 道 を 歩く こと です よ 
__label__positive, どんなに 勉強 し 勤勉 で あっ て も 上手く いか ない こと も ある これ は 機 が まだ 熟し て い ない から である から ますます 自ら を 鼓舞 し て 耐え なけれ ば なら ない 
__label__positive, 夢 を 見る から 人生 は 輝く 
__label__positive, 人生 は 一枚 の 銀貨 の よう な もの だ それ を どう 使お う と 勝手 だ が 使える の は たった 一 度 きり で ある 
__label__positive, 悪いこと が 起こる の は われわれ の 身 に ふりかかる 最悪 の 事態 で は ない 最悪 の 事態 は 何 も 起こら ない こと で ある 
__label__positive, 賢い 人 は 徹底的 に 楽天家 で ある 
__label__positive, 人生 に は 解決 法なん か ない ん だ ある の は 前 に 進む 力 だけ だ 解決 法 は 後 から つい て くる もの さ 
__label__positive, 元気 を 出し なさい 今日 の 失敗 で は なく 明日 訪れる かも しれ ない 成功 について 考える の です 
__label__positive, 私 は 大事 な ショット を 外し た 後 の こと なんて 考え た こと が ない もし 考え た なら いつも 悪い 結果 を 思っ て しまう から さ 
__label__positive, 問題 は 未来 だ だから 私 は 過去 を 振り返ら ない 
__label__positive, 昔 を 振り返る の は ここ で やめ に しよう 大切 な の は 明日 何 が 起きる か だ 
__label__positive, 自分 に 能力 が ない なんて 決め て 引っ込ん で しまっ て は 駄目 だ なけれ ば なお いい 今 まで 世の中 で 能力 とか 才能 なんて 思わ れ て い た もの を 越え た 決意 の 凄み を 見せ て やる という つもり で やれ ば いい ん だ よ 
__label__positive, 人生 は 意義 ある 悲劇 だ それ で 美しい の だ 生き甲斐 が ある 
__label__positive, 下 を 向い て い たら 虹 を 見つける こと は 出来 ない よ 
__label__positive, 疲れ ちょ る と 思案 が どうしても 滅入る よう 寝 足る と 猛然と 自信 が わく 
__label__positive, 虹 を 見 たけれ ば ちょっと や そっと の 雨 は 我慢 し なく ちゃ 
__label__positive, 終着 点 は どう だって いい そこ へ 行く まで の 道のり が すべて よ 
__label__positive, 失敗 し た から って 何 な の だ 失敗 から 学び を 得 て また 挑戦 すれ ば いいじゃない か 
__label__positive, 神様 は 私たち に 成功 し て ほしい なんて 思っ て い ませ ん ただ 挑戦 する こと を 望ん で いる だけ よ 
__label__positive, 必要 な こと は ただ 一つ できる と 信じる こと だ 
__label__positive, 壁 という の は できる 人 に しか やってこ ない 超え られる 可能性 が ある 人 に しか やってこ ない だ から 壁 が ある時 は チャンス だ と 思っ て いる 
__label__positive, 数えきれない ほど 悔しい 思い を し て き た けれど その 度 に お袋 の 我慢 し なさい って 言葉 を 思い浮かべ て なんとか 笑っ て き た ん です 
__label__positive, 信じ て 投げ て 打た れる の は いい 信じ て 投げ て 打た れ た の なら それ は 結果 一番 いけ ない の は やる 前 から 打た れ たら どう しよう と 考える こと 
__label__positive, やる だけ の こと は やっ て 後 の こと は 心 の 中 で そっと 心配 し て おれ ば 良い で は ない か どうせ なる よう に しか なら ない よ 
__label__positive, 逃げ ない はればれ と 立ち向かう それ が ぼく の モットー だ 
__label__positive, 世界 に は きみ 以外 に は 誰 も 歩む こと の でき ない 唯一 の 道 が ある その道 は どこ に 行き着く の か と 問う て は なら ない ひたすら 進め 
__label__positive, 過去 ばかり 振り向い て い た の で は ダメ だ 自分 が これ まで 何 を し て これ まで に 誰 だっ た の か を 受け止め た 上 で それ を 捨てれ ば いい 
__label__positive, このまま 行け と 僕 の 中 の 僕 が 命じる ん だ 
__label__positive, 耐える 心 に 新た な 力 が 湧く もの だ 全て それ から である 心機一転 やり直せ ば よい の で ある 長い 人生 の 中 で そのため の 一年 や 二 年 の 遅れ は モノ の 数 で は ない 
__label__positive, 後ろ向き な やり方 で は とても 生き て は 行け ない よ 分かる かい 前向き に 進む ん だ 毎日 が 新しい 日 な ん だ から 
__label__positive, 地球 は 丸い 終わり に 見える 場所 は また 始まり に 過ぎ ない かも しれ ない 
__label__positive, 顔 を いつも 太陽 の ほう に むけ て い て 影 なんて 見 て いる こと は ない わ 
__label__positive, 人生 は いたっ て 単純 競争 なんて 本当は 存在 し ない し 勝た なきゃ いけ ない レース も ない 
__label__positive, あなた の 人生 を かわり に 生き て くれる 人 は い ない わ 
__label__positive, 希望 を 生かし 続け なさい 
__label__positive, 何より 大事 な の は 人生 を 楽しむ こと 幸せ を 感じる こと それだけ です 
__label__positive, 一人前 に なる に は 年 は かかる ん だ 功 を 焦る な 悲観 する な もっと 根 を 深く 張る ん だ 根 を 深く 張れ 
__label__positive, 人 の 世 に 道 は 一つ という こと は ない 道 は 百 も 千 も 万 も ある 
__label__positive, 楽し まずし て 何 の 人生 ぞ や 
__label__positive, ダメ あと ある やん 
__label__positive, 死ぬ より も 生き て いる 方 が よっぽど 辛い とき が 何度 も ある それでも なお 生き て いか ね ば なら ない し また 生きる 以上 は 努力 し なく て は なら ない 
__label__positive, 七転八倒 　 つま づい たり 転ん だり する ほう が 自然 な ん だ な 　 人間だもの 
__label__positive, 賢明 に そして ゆっくり と 速く 走る やつ は 転ぶ 
__label__positive, 毎日 毎日 の 試合 を 全力 で プレー し て それ を 積み重ね て いく しか ない そのため に は 一打席 一 打席 一 球 一 球 集中 し て プレー する しか ない 
__label__positive, 障害 は 不便 です が 不幸 で は ありません 
__label__positive, 奇跡 っていう の は 起こす から 価値 が ある の よ 
__label__positive, 迷っ たら ダメ な ん だ な 人生 の 答え なんて 考え た って 分かる もの じゃ ない ただ その とき その とき を ぎりぎり 一杯 生き て いる 奴 だけ に その 答え は 見え て くる ん じゃ ない だろ う か 
__label__positive, 限界 は いつか 来る だろ う 周り が 言う の は 仕方 ない が 自分 で 作っ て は いけ ない 
__label__positive, 成功 する に は 成功 する まで 決して 諦め ない こと だ 
__label__positive, ヒット を 打っ た 瞬間 自分 の 頭 の 中 で レベル が 上がっ た 音 が する ん です ドラゴンクエスト みたい に 
__label__positive, 私 は 回 に 回 は 失敗 する こと に 気づい た だから 倍 働い た 
__label__positive, 俺 たち は ポジティブ だ 俺 は ポジティブ な こと に 従事 し て いる 否定 的 な もの は 何 から 何 まで 完全 に 取り除き たい の だ ネガティブ は 出 て いけ おまえ の 口 から つい て でる 言葉 が おまえ を 生かす の だ おまえ の 口 から つい て でる 言葉 が おまえ を 殺す の だ 
__label__positive, なくし た もの を とりもどす こと は でき ない けど 忘れ て た もの なら 思い出せ ます よ ね 
__label__positive, 幸せ を 数え たら あなた は すぐ 幸せ に なれる 
__label__positive, 自分自身 を 愛すること は 一 生涯 続く ロマンス を 始める こと で ある 
__label__positive, 弱気 は 相手 を 強気 に さ せる 弱気 は 強気 に 押し切ら れる 強気 は 弱気 を 制し て いく 強気 は 強気 を 押し退ける 
__label__positive, 人生 の バッターボックス に 立っ たら 見送り の 三振 だけ は する な よ 
__label__positive, 人間 は 努力 する 限り 迷う もの だ 
__label__positive, われら の 最大 の 栄光 は 一 度 も 失敗 し ない こと で は なく 倒れる ごと に 起きる こと に ある 
__label__positive, クール の レギュラー より も 回 の 伝説 
__label__positive, 月 を 取り に 行け たとえ 取り 損ね て も そこ から 星 を 目指す こと が できる 
__label__positive, あなた も この世 に 望ま れ て 生まれ て き た 大切な人 な の です よ 
__label__positive, 最後 まで 希望 を すて ちゃ いかん あきらめ たら そこで 試合終了 だ よ 
__label__positive, 僕 が 知っ て いる ドーピング は ただ ひとつ 努力 だけ です 
__label__positive, 花 が 咲こ う と 咲く まい と 生き てる こと が 花 な ん だ 
__label__positive, 大 偉業 を 成し遂げ させる もの は 体力 で は ない 耐久 力 で ある 元気いっぱい に 日 時間 歩け ば 年 後 に は 地球 を 一周 できる ほど で ある 
__label__positive, もし 人生 が 二回 あれ ば お母さん の 言う とおり 高校 へ 行く けど 一 回 しか ない ん だ から 自分 の 好き に さ せ て ください 
__label__positive, 笑わ れ て 笑わ れ て 強く なる ん だ よ 
__label__positive, お先真っ暗 という の は すげ ー 前向き な 言葉 だ よ 真っ暗 な ん だ よ どこ が いけ ない ん だ よ そん 中 に すっ げ ー 誰 も 見 た こと が ない どんなに 勉強 し た って わ かりっ こ ない 素晴らしい もの が 隠れ てる かも しん ない 真っ暗 って こと は いい ね え みんな 平等 で 
__label__positive, 人生 は 一 度 きり だ から 生まれ変わる なら 生き て いる うち に 
__label__positive, こけ たら 立ち な はれ 
__label__positive, 思考 に 気 を つけ なさい それ は いつか 言葉 に なる から 言葉 に 気 を つけ なさい それ は いつか 行動 に なる から 行動 に 気 を つけ なさい それ は いつか 習慣 に なる から 習慣 に 気 を つけ なさい それ は いつか 性格 に なる から 性格 に 気 を つけ なさい それ は いつか 運命 に なる から 
__label__positive, 私 も 常に 自信 と コンプレックス の 狭間 に い ます けれども それ は 他人 と 自分 と を 比較 する こと で 生じる もの で は なく 自分 の 中 の 理想 と の 関係 による もの で しか あり ませ ん 
__label__positive, 私 の ライバル は 昨日 の 自分 です 
__label__positive, 顔 の 悪い の が なんで 悪い ん だ 
__label__positive, トマト が メロン に なろ う と する から 不安 な ん です 
__label__positive, 人間 の 値打ち という の は どこ に ある の でしょ う か それ は ほか に 似 た 人 が いない という こと です 何 を し た から 値打ち が ある とか 何 か を しない から 値打ち が ない とかいう こと で は ありません たった ひとり の 自分 だ から 値打ち が ある と 考えれ ば いい 
__label__positive, 他人 に 憧れ を 持ち すぎ て 自分 の 可能性 を 潰し て しまう 人 は たくさん い ます 自分 の 持っ て いる 能力 を 活かす こと が できれ ば 可能性 が 広がる と 思い ます 
__label__positive, 人 の 弱点 を 見つける 天才 より も 人 を 褒める 天才 が いい 
__label__positive, 自分 の こと を 一番 好き に なる の は 周囲 の 人 を 好き で い られる 時 で ある 
__label__positive, 人 の 目 を 気 に し て 生きる なんて くだらない 事 さ 
__label__positive, 自分自身 を 信じ ない 者 は かならず 嘘 を つく 
__label__positive, 俺 なら できる 
__label__positive, 人 を 信じよ しかし その 百倍 も 自ら を 信じよ 
__label__positive, だれ に だって ある ん だ よ ひと に は いえ ない くるしみ が だれ に だって ある ん だ よ ひと ひはい え ない かなしみ が ただ 　 だまっ て いる だけ な ん だ よ いえ ば ぐち に なる から 
__label__positive, 自分 と 大して 知能 の 違わ ない 普通 の 出来 の 人間 で さえ 難問題 を 解決 し た 者 が 数え切れ ない ほど いる のに 自分 に でき ない こと が ある もの か 
__label__positive, 苦しい か 修造 笑え 
__label__positive, 心 は 天国 を 作り出す こと も 地獄 を 作り出す こと も できる 
__label__positive, それ は 失敗 じゃなくて その 方法 で は うまく いか ない こと が わかっ た ん だ から 成功 な ん だ よ 
__label__positive, キモイ って 言える って こと は 注目 し て おれ を 見 てる って こと だ ね 
__label__positive, どんな 出来事 も 良い 面 と 悪い 面 が ある から 冷静 に 両方 を 考え て みる どんな 悲しい 出来事 に も 絶対 に プラス ポイント が ある から そこ を 見つけ て いく って こと です ね 
__label__positive, 勝負 を し ない 奴 に は 勝ち も 負け も ない と 思っ てる ん だろ でも それ は 間違い だ 勝負 でき ない 奴 は もう 負け てる ん だ よ 
__label__positive, 一 度 も 失敗 を し た こと が ない 人 は 何 も 新しい こと に 挑戦 し た こと が ない 人 で ある 
__label__positive, 人生 における 最大 の 失敗 は 失敗 する かも しれ ない と 恐れ 続ける こと で ある 
__label__positive, 変え られ ない こと に 執着 する の は エネルギー の 無駄遣い です 変え られ ない 中 で どう する べき か を 考え ましょ う 
__label__positive, ある 問題 が 解決 可能 で あり それ について あなた が 何 か を 行動 できる の で あれ ば 心配 する 必要 は ない 問題 が 解決 でき ない もの で ある なら 心配 し て も しかた が ない な ん で あれ 心配 から 得 られる もの は ない 
__label__positive, 大丈夫 大丈夫 いつか は ここ を 抜ける 日 が やってくる 
__label__positive, 大丈夫 だ 心配 する な なんとかなる 
__label__positive, 不安 は ロッキング チェアー の よう な もの だ 何 か する こと は 与え て くれる が どこ へ も 連れ て 行っ て くれ ない 
__label__positive, 世間 で 言う よう な 魅力 だけ を 魅力 ある もの と 考える から あなた から あなた の 魅力 が 失わ れ て いく の です 
__label__positive, 不安 なんて 嘘 な ん だ よ 妄想 な の 
